x-axis,1,2
second,Volt,Volt
+217.000E-06,-48.241206E-03,+697.830162E-03
+222.000E-06,-48.241206E-03,+725.166741E-03
+227.000E-06,-48.241206E-03,+709.517580E-03
+232.000E-06,-49.249175E-03,+709.517580E-03
+237.000E-06,-47.956844E-03,+709.517580E-03
+242.000E-06,-48.241206E-03,+709.517580E-03
+247.000E-06,-48.241206E-03,+729.618083E-03
+252.000E-06,-48.241206E-03,+727.146300E-03
+257.000E-06,-48.241206E-03,+709.517580E-03
+262.000E-06,-47.554781E-03,+709.517580E-03
+267.000E-06,-48.241206E-03,+729.618083E-03
+272.000E-06,-48.241206E-03,+722.010173E-03
+277.000E-06,-47.715554E-03,+724.361566E-03
+282.000E-06,-48.241206E-03,+709.517580E-03
+287.000E-06,-48.241206E-03,+700.301946E-03
+292.000E-06,-48.241206E-03,+709.517580E-03
+297.000E-06,-48.241206E-03,+713.104865E-03
+302.000E-06,-48.241206E-03,+718.794723E-03
+307.000E-06,-48.241206E-03,+691.458145E-03
+312.000E-06,-48.241206E-03,+694.612088E-03
+317.000E-06,-49.008147E-03,+709.517580E-03
+322.000E-06,-48.241206E-03,+689.850419E-03
+327.000E-06,-49.570982E-03,+722.815348E-03
+332.000E-06,-48.241206E-03,+723.556391E-03
+337.000E-06,-48.123767E-03,+710.691965E-03
+342.000E-06,-48.241206E-03,+717.928040E-03
+347.000E-06,-47.795809E-03,+729.618083E-03
+352.000E-06,-47.962995E-03,+726.835973E-03
+357.000E-06,-48.241206E-03,+709.517580E-03
+362.000E-06,-48.241206E-03,+709.517580E-03
+367.000E-06,-48.241206E-03,+709.517580E-03
+372.000E-06,-48.241206E-03,+721.143491E-03
+377.000E-06,-48.241206E-03,+728.379567E-03
+382.000E-06,-48.241206E-03,+709.517580E-03
+387.000E-06,-49.564569E-03,+729.618083E-03
+392.000E-06,-48.241206E-03,+709.517580E-03
+397.000E-06,-48.241206E-03,+717.122866E-03
+402.000E-06,-48.241206E-03,+724.358941E-03
+407.000E-06,-48.241206E-03,+709.517580E-03
+412.000E-06,-47.319904E-03,+709.517580E-03
+417.000E-06,-48.241206E-03,+725.966667E-03
+422.000E-06,-48.241206E-03,+709.517580E-03
+427.000E-06,-47.313229E-03,+718.797347E-03
+432.000E-06,-48.241206E-03,+711.561271E-03
+437.000E-06,-48.241206E-03,+704.325195E-03
+442.000E-06,-48.241206E-03,+721.946041E-03
+447.000E-06,-48.241206E-03,+709.517580E-03
+452.000E-06,-48.241206E-03,+722.817972E-03
+457.000E-06,-48.847637E-03,+715.581897E-03
+462.000E-06,-46.348331E-03,+728.446323E-03
+467.000E-06,-48.241206E-03,+717.925416E-03
+472.000E-06,-48.241206E-03,+709.517580E-03
+477.000E-06,-46.231155E-03,+709.517580E-03
+482.000E-06,-49.242762E-03,+719.533141E-03
+487.000E-06,-49.966369E-03,+729.618083E-03
+492.000E-06,-48.241206E-03,+709.517580E-03
+497.000E-06,-48.241206E-03,+709.517580E-03
+502.000E-06,-48.241206E-03,+690.658218E-03
+507.000E-06,-47.641712E-03,+709.517580E-03
+512.000E-06,-48.241206E-03,+709.517580E-03
+517.000E-06,-48.241206E-03,+709.517580E-03
+522.000E-06,-46.991421E-03,+697.019739E-03
+527.000E-06,-48.241206E-03,+699.940609E-03
+532.000E-06,-46.428586E-03,+709.517580E-03
+537.000E-06,-48.241206E-03,+709.517580E-03
+542.000E-06,-48.241206E-03,+709.517580E-03
+547.000E-06,-48.241206E-03,+722.454012E-03
+552.000E-06,-48.241206E-03,+709.517580E-03
+557.000E-06,-48.241206E-03,+729.618083E-03
+562.000E-06,-48.241206E-03,+724.428322E-03
+567.000E-06,-48.241206E-03,+709.517580E-03
+572.000E-06,-48.241206E-03,+709.956170E-03
+577.000E-06,-46.910904E-03,+709.517580E-03
+582.000E-06,-48.241206E-03,+709.517580E-03
+587.000E-06,-48.241206E-03,+728.448947E-03
+592.000E-06,-46.231155E-03,+709.517580E-03
+597.000E-06,-46.677077E-03,+729.618083E-03
+602.000E-06,-48.241206E-03,+726.841222E-03
+607.000E-06,-48.241206E-03,+719.605146E-03
+612.000E-06,-47.956057E-03,+712.369070E-03
+617.000E-06,-48.241206E-03,+709.517580E-03
+622.000E-06,-47.079139E-03,+709.517580E-03
+627.000E-06,-48.241206E-03,+708.273816E-03
+632.000E-06,-46.830386E-03,+729.618083E-03
+637.000E-06,-48.241206E-03,+716.389696E-03
+642.000E-06,-50.214860E-03,+729.254122E-03
+647.000E-06,-49.001209E-03,+717.117617E-03
+652.000E-06,-48.241206E-03,+709.517580E-03
+657.000E-06,-48.241206E-03,+709.517580E-03
+662.000E-06,-48.241206E-03,+709.517580E-03
+667.000E-06,-49.885589E-03,+725.961418E-03
+672.000E-06,-48.241206E-03,+709.517580E-03
+677.000E-06,-48.394253E-03,+720.333068E-03
+682.000E-06,-50.046362E-03,+725.520204E-03
+687.000E-06,-48.241206E-03,+724.430946E-03
+692.000E-06,-49.008935E-03,+709.517580E-03
+697.000E-06,-48.241206E-03,+729.176869E-03
+702.000E-06,-48.241206E-03,+716.028359E-03
+707.000E-06,-46.231155E-03,+695.486643E-03
+712.000E-06,-48.124554E-03,+709.517580E-03
+717.000E-06,-47.400947E-03,+717.920167E-03
+722.000E-06,-47.795022E-03,+713.979420E-03
+727.000E-06,-46.508579E-03,+712.291817E-03
+732.000E-06,-48.241206E-03,+719.607770E-03
+737.000E-06,-49.680433E-03,+723.909854E-03
+742.000E-06,-49.813060E-03,+725.236121E-03
+747.000E-06,-48.241206E-03,+721.135618E-03
+752.000E-06,-48.365844E-03,+728.371694E-03
+757.000E-06,-48.241206E-03,+715.507267E-03
+762.000E-06,-48.241206E-03,+709.517580E-03
+767.000E-06,-48.241206E-03,+709.517580E-03
+772.000E-06,-48.241206E-03,+729.618083E-03
+777.000E-06,-48.767907E-03,+729.618083E-03
+782.000E-06,-48.241206E-03,+725.679960E-03
+787.000E-06,-47.320692E-03,+709.517580E-03
+792.000E-06,-48.241206E-03,+696.735656E-03
+797.000E-06,-48.598884E-03,+726.041296E-03
+802.000E-06,-48.241206E-03,+729.618083E-03
+807.000E-06,-48.241206E-03,+709.517580E-03
+812.000E-06,-48.759657E-03,+724.433571E-03
+817.000E-06,-48.241206E-03,+717.197495E-03
+822.000E-06,-48.196822E-03,+709.517580E-03
+827.000E-06,-48.241206E-03,+722.825845E-03
+832.000E-06,-48.241206E-03,+723.545894E-03
+837.000E-06,-48.241206E-03,+729.618083E-03
+842.000E-06,-48.571263E-03,+709.517580E-03
+847.000E-06,-48.241206E-03,+729.618083E-03
+852.000E-06,-48.241206E-03,+726.846471E-03
+857.000E-06,-48.241206E-03,+719.525268E-03
+862.000E-06,-48.241206E-03,+712.374319E-03
+867.000E-06,-47.803272E-03,+713.896918E-03
+872.000E-06,-46.231155E-03,+729.618083E-03
+877.000E-06,-48.241206E-03,+709.517580E-03
+882.000E-06,-50.251256E-03,+709.517580E-03
+887.000E-06,-48.241206E-03,+703.171806E-03
+892.000E-06,-48.241206E-03,+689.775790E-03
+897.000E-06,-48.241206E-03,+717.112368E-03
+902.000E-06,-48.241206E-03,+709.517580E-03
+907.000E-06,-50.054612E-03,+711.484018E-03
+912.000E-06,-48.241206E-03,+729.618083E-03
+917.000E-06,-46.597347E-03,+716.841407E-03
+922.000E-06,-48.241206E-03,+709.517580E-03
+927.000E-06,-49.322229E-03,+729.618083E-03
+932.000E-06,-48.241206E-03,+709.517580E-03
+937.000E-06,-48.241206E-03,+714.699468E-03
+942.000E-06,-48.241206E-03,+721.935544E-03
+947.000E-06,-48.241206E-03,+689.863541E-03
+952.000E-06,-48.241206E-03,+722.828470E-03
+957.000E-06,-48.241206E-03,+729.618083E-03
+962.000E-06,-46.231155E-03,+728.456820E-03
+967.000E-06,-49.411522E-03,+729.618083E-03
+972.000E-06,-48.241206E-03,+709.517580E-03
+977.000E-06,-48.241206E-03,+729.618083E-03
+982.000E-06,-49.241712E-03,+709.517580E-03
+987.000E-06,-48.241206E-03,+712.376943E-03
+992.000E-06,-48.241206E-03,+709.517580E-03
+997.000E-06,-49.402484E-03,+721.130369E-03
+1.002000E-03,-48.241206E-03,+729.618083E-03
+1.007000E-03,-49.652812E-03,+723.633644E-03
+1.012000E-03,-48.241206E-03,+715.858106E-03
+1.017000E-03,-48.276814E-03,+729.618083E-03
+1.022000E-03,-48.241206E-03,+722.025919E-03
+1.027000E-03,-47.713979E-03,+724.345820E-03
+1.032000E-03,-48.437587E-03,+709.517580E-03
+1.037000E-03,-47.151144E-03,+720.418194E-03
+1.042000E-03,-48.241206E-03,+729.618083E-03
+1.047000E-03,-48.241206E-03,+726.046545E-03
+1.052000E-03,-49.170494E-03,+709.517580E-03
+1.057000E-03,-48.241206E-03,+711.574393E-03
+1.062000E-03,-46.749082E-03,+724.438819E-03
+1.067000E-03,-46.231155E-03,+717.202743E-03
+1.072000E-03,-48.196297E-03,+709.966668E-03
+1.077000E-03,-46.909854E-03,+716.304569E-03
+1.082000E-03,-48.241206E-03,+709.517580E-03
+1.087000E-03,-48.241206E-03,+729.618083E-03
+1.092000E-03,-48.241206E-03,+709.517580E-03
+1.097000E-03,-48.241206E-03,+729.618083E-03
+1.102000E-03,-48.241206E-03,+726.851719E-03
+1.107000E-03,-49.241449E-03,+719.520020E-03
+1.112000E-03,-49.965057E-03,+709.517580E-03
+1.117000E-03,-48.241206E-03,+725.243994E-03
+1.122000E-03,-47.929223E-03,+709.517580E-03
+1.127000E-03,-46.356581E-03,+729.618083E-03
+1.132000E-03,-48.241206E-03,+715.499394E-03
+1.137000E-03,-46.919417E-03,+729.618083E-03
+1.142000E-03,-50.215909E-03,+729.618083E-03
+1.147000E-03,-46.990109E-03,+717.107120E-03
+1.152000E-03,-48.241206E-03,+709.517580E-03
+1.157000E-03,-50.055137E-03,+727.656894E-03
+1.162000E-03,-48.241206E-03,+709.517580E-03
+1.167000E-03,-46.597871E-03,+709.517580E-03
+1.172000E-03,-48.241206E-03,+713.086494E-03
+1.177000E-03,-48.241206E-03,+718.813093E-03
+1.182000E-03,-48.241206E-03,+727.558646E-03
+1.187000E-03,-48.241206E-03,+724.441444E-03
+1.192000E-03,-48.241206E-03,+717.205368E-03
+1.197000E-03,-46.276326E-03,+709.517580E-03
+1.202000E-03,-48.241206E-03,+702.985807E-03
+1.207000E-03,-48.241206E-03,+709.517580E-03
+1.212000E-03,-48.356807E-03,+728.462069E-03
+1.217000E-03,-48.241206E-03,+709.517580E-03
+1.222000E-03,-48.241206E-03,+709.517580E-03
+1.227000E-03,-49.974882E-03,+726.854344E-03
+1.232000E-03,-48.241206E-03,+709.517580E-03
+1.237000E-03,-48.241206E-03,+729.618083E-03
+1.242000E-03,-48.241206E-03,+709.517580E-03
+1.247000E-03,-49.401960E-03,+709.517580E-03
+1.252000E-03,-48.241206E-03,+727.104310E-03
+1.257000E-03,-47.643287E-03,+735.597272E-03
+1.262000E-03,-49.562732E-03,+722.732846E-03
+1.267000E-03,-50.216172E-03,+709.517580E-03
+1.272000E-03,-47.748538E-03,+722.031168E-03
+1.277000E-03,-48.241206E-03,+694.694590E-03
+1.282000E-03,-48.241206E-03,+711.476145E-03
+1.287000E-03,-48.241206E-03,+720.423443E-03
+1.292000E-03,-48.241206E-03,+709.517580E-03
+1.297000E-03,-48.241206E-03,+709.517580E-03
+1.302000E-03,-48.241206E-03,+729.618083E-03
+1.307000E-03,-48.034999E-03,+711.579641E-03
+1.312000E-03,-48.241206E-03,+714.691595E-03
+1.317000E-03,-48.241206E-03,+717.207992E-03
+1.322000E-03,-48.241206E-03,+729.163747E-03
+1.327000E-03,-48.241206E-03,+716.299321E-03
+1.332000E-03,-48.241206E-03,+709.517580E-03
+1.337000E-03,-46.346494E-03,+709.517580E-03
+1.342000E-03,-50.251256E-03,+717.907046E-03
+1.347000E-03,-48.241206E-03,+709.517580E-03
+1.352000E-03,-48.241206E-03,+712.278695E-03
+1.357000E-03,-48.241206E-03,+719.620892E-03
+1.362000E-03,-46.517879E-03,+729.618083E-03
+1.367000E-03,-48.241206E-03,+713.886421E-03
+1.372000E-03,-48.241206E-03,+729.618083E-03
+1.377000E-03,-50.125305E-03,+709.517580E-03
+1.382000E-03,-48.838862E-03,+715.494146E-03
+1.387000E-03,-48.241206E-03,+709.517580E-03
+1.392000E-03,-48.206384E-03,+729.269868E-03
+1.397000E-03,-48.241206E-03,+714.449502E-03
+1.402000E-03,-48.769219E-03,+729.618083E-03
+1.407000E-03,-48.241206E-03,+709.517580E-03
+1.412000E-03,-47.322004E-03,+709.517580E-03
+1.417000E-03,-47.873964E-03,+709.517580E-03
+1.422000E-03,-47.884839E-03,+729.618083E-03
+1.427000E-03,-48.241206E-03,+729.618083E-03
+1.432000E-03,-46.437624E-03,+709.517580E-03
+1.437000E-03,-47.265433E-03,+714.688971E-03
+1.442000E-03,-48.241206E-03,+721.925047E-03
+1.447000E-03,-48.241206E-03,+709.974541E-03
+1.452000E-03,-49.573344E-03,+709.517580E-03
+1.457000E-03,-48.849737E-03,+709.517580E-03
+1.462000E-03,-48.241206E-03,+709.517580E-03
+1.467000E-03,-48.241206E-03,+709.517580E-03
+1.472000E-03,-48.241206E-03,+713.995166E-03
+1.477000E-03,-48.241206E-03,+709.517580E-03
+1.482000E-03,-48.241206E-03,+699.523014E-03
+1.487000E-03,-46.518141E-03,+729.618083E-03
+1.492000E-03,-50.251256E-03,+713.883796E-03
+1.497000E-03,-48.241206E-03,+741.220374E-03
+1.502000E-03,-48.241206E-03,+728.355948E-03
+1.507000E-03,-47.643811E-03,+729.618083E-03
+1.512000E-03,-48.241206E-03,+722.727597E-03
+1.517000E-03,-48.241206E-03,+729.618083E-03
+1.522000E-03,-47.483039E-03,+717.099247E-03
+1.527000E-03,-48.241206E-03,+709.517580E-03
+1.532000E-03,-48.241206E-03,+729.618083E-03
+1.537000E-03,-48.241206E-03,+720.428691E-03
+1.542000E-03,-48.241206E-03,+725.943048E-03
+1.547000E-03,-48.241206E-03,+692.978119E-03
+1.552000E-03,-49.320917E-03,+709.517580E-03
+1.557000E-03,-48.241206E-03,+727.550773E-03
+1.562000E-03,-49.734379E-03,+719.855113E-03
+1.567000E-03,-49.481690E-03,+717.213241E-03
+1.572000E-03,-48.241206E-03,+709.977165E-03
+1.577000E-03,-46.885907E-03,+709.517580E-03
+1.582000E-03,-48.241206E-03,+743.630650E-03
+1.587000E-03,-48.241206E-03,+709.517580E-03
+1.592000E-03,-47.907999E-03,+717.901797E-03
+1.597000E-03,-46.679176E-03,+713.997790E-03
+1.602000E-03,-48.241206E-03,+709.517580E-03
+1.607000E-03,-48.241206E-03,+719.509522E-03
+1.612000E-03,-48.241206E-03,+726.745598E-03
+1.617000E-03,-48.677565E-03,+713.881172E-03
+1.622000E-03,-49.401172E-03,+721.117248E-03
+1.627000E-03,-48.241206E-03,+710.782340E-03
+1.632000E-03,-48.241206E-03,+729.618083E-03
+1.637000E-03,-48.241206E-03,+709.517580E-03
+1.642000E-03,-48.241206E-03,+709.860547E-03
+1.647000E-03,-48.241206E-03,+717.096622E-03
+1.652000E-03,-48.769744E-03,+714.802965E-03
+1.657000E-03,-48.436275E-03,+709.517580E-03
+1.662000E-03,-49.159882E-03,+729.618083E-03
+1.667000E-03,+48.608971E-03,-81.757328E-03
+1.672000E-03,+46.586997E-03,-560.372481E-03
+1.677000E-03,+47.161756E-03,-637.216073E-03
+1.682000E-03,+46.231155E-03,-657.316576E-03
+1.687000E-03,+47.724591E-03,-677.417078E-03
+1.692000E-03,+46.231155E-03,-677.417078E-03
+1.697000E-03,+46.231155E-03,-677.417078E-03
+1.702000E-03,+48.241206E-03,-677.417078E-03
+1.707000E-03,+46.840211E-03,-691.427021E-03
+1.712000E-03,+46.345707E-03,-696.372064E-03
+1.717000E-03,+46.231155E-03,-689.135988E-03
+1.722000E-03,+47.792922E-03,-672.934244E-03
+1.727000E-03,+47.965881E-03,-677.417078E-03
+1.732000E-03,+46.231155E-03,-697.517580E-03
+1.737000E-03,+47.953695E-03,-694.642472E-03
+1.742000E-03,+47.805109E-03,-693.156613E-03
+1.747000E-03,+47.081501E-03,-706.021040E-03
+1.752000E-03,+46.231155E-03,-697.517580E-03
+1.757000E-03,+47.644336E-03,-703.486273E-03
+1.762000E-03,+46.231155E-03,-697.517580E-03
+1.767000E-03,+48.207171E-03,-697.517580E-03
+1.772000E-03,+46.988797E-03,-697.517580E-03
+1.777000E-03,+47.712405E-03,-697.517580E-03
+1.782000E-03,+46.425962E-03,-717.618083E-03
+1.787000E-03,+47.322791E-03,-717.618083E-03
+1.792000E-03,+47.873177E-03,-717.618083E-03
+1.797000E-03,+47.885626E-03,-701.073373E-03
+1.802000E-03,+46.231155E-03,-728.409951E-03
+1.807000E-03,+46.438411E-03,-713.472966E-03
+1.812000E-03,+47.724854E-03,-712.454565E-03
+1.817000E-03,+47.471115E-03,-705.218489E-03
+1.822000E-03,+46.231155E-03,-717.618083E-03
+1.827000E-03,+46.908280E-03,-717.618083E-03
+1.832000E-03,+48.241206E-03,-697.517580E-03
+1.837000E-03,+48.241206E-03,-736.575693E-03
+1.842000E-03,+47.069052E-03,-717.618083E-03
+1.847000E-03,+46.231155E-03,-722.103541E-03
+1.852000E-03,+46.506217E-03,-717.618083E-03
+1.857000E-03,+48.241206E-03,-717.618083E-03
+1.862000E-03,+47.953432E-03,-703.273047E-03
+1.867000E-03,+46.231155E-03,-733.360242E-03
+1.872000E-03,+48.241206E-03,-706.023664E-03
+1.877000E-03,+46.358156E-03,-717.618083E-03
+1.882000E-03,+48.241206E-03,-717.618083E-03
+1.887000E-03,+47.551370E-03,-724.516441E-03
+1.892000E-03,+48.207434E-03,-717.955800E-03
+1.897000E-03,+48.241206E-03,-717.618083E-03
+1.902000E-03,+46.231155E-03,-737.718585E-03
+1.907000E-03,+46.425700E-03,-717.618083E-03
+1.912000E-03,+47.323054E-03,-715.880617E-03
+1.917000E-03,+48.241206E-03,-737.718585E-03
+1.922000E-03,+47.885889E-03,-737.718585E-03
+1.927000E-03,+47.162281E-03,-717.618083E-03
+1.932000E-03,+46.231155E-03,-717.618083E-03
+1.937000E-03,+47.725116E-03,-717.618083E-03
+1.942000E-03,+48.241206E-03,-717.618083E-03
+1.947000E-03,+46.231155E-03,-717.618083E-03
+1.952000E-03,+48.241206E-03,-717.618083E-03
+1.957000E-03,+46.231155E-03,-745.627471E-03
+1.962000E-03,+48.127179E-03,-736.578317E-03
+1.967000E-03,+46.231155E-03,-717.618083E-03
+1.972000E-03,+48.241206E-03,-717.618083E-03
+1.977000E-03,+47.966406E-03,-734.970592E-03
+1.982000E-03,+47.242799E-03,-737.718585E-03
+1.987000E-03,+46.231155E-03,-720.498440E-03
+1.992000E-03,+46.666727E-03,-721.973801E-03
+1.997000E-03,+47.390335E-03,-737.718585E-03
+2.002000E-03,+46.231155E-03,-718.890715E-03
+2.007000E-03,+46.231155E-03,-737.718585E-03
+2.012000E-03,+47.551107E-03,-724.519065E-03
+2.017000E-03,+48.207696E-03,-717.618083E-03
+2.022000E-03,+46.988272E-03,-725.189252E-03
+2.027000E-03,+47.711880E-03,-717.618083E-03
+2.032000E-03,+48.241206E-03,-719.560901E-03
+2.037000E-03,+48.241206E-03,-717.618083E-03
+2.042000E-03,+47.872652E-03,-721.303615E-03
+2.047000E-03,+46.231155E-03,-737.718585E-03
+2.052000E-03,+47.162544E-03,-717.618083E-03
+2.057000E-03,+46.438936E-03,-717.618083E-03
+2.062000E-03,+46.231155E-03,-732.560316E-03
+2.067000E-03,+47.001771E-03,-717.618083E-03
+2.072000E-03,+46.278163E-03,-717.618083E-03
+2.077000E-03,+48.241206E-03,-717.618083E-03
+2.082000E-03,+46.840999E-03,-717.618083E-03
+2.087000E-03,+46.231155E-03,-717.618083E-03
+2.092000E-03,+45.895849E-03,-717.618083E-03
+2.097000E-03,+46.231155E-03,-722.108790E-03
+2.102000E-03,+46.231155E-03,-717.618083E-03
+2.107000E-03,+46.231155E-03,-727.737140E-03
+2.112000E-03,+46.519453E-03,-717.618083E-03
+2.117000E-03,+47.805896E-03,-721.971177E-03
+2.122000E-03,+48.241206E-03,-726.129415E-03
+2.127000E-03,+46.231155E-03,-736.443328E-03
+2.132000E-03,+48.241206E-03,-723.578902E-03
+2.137000E-03,+47.550845E-03,-724.521690E-03
+2.142000E-03,+46.231155E-03,-737.718585E-03
+2.147000E-03,+46.231155E-03,-730.150040E-03
+2.152000E-03,+46.760743E-03,-717.618083E-03
+2.157000E-03,+46.231155E-03,-717.618083E-03
+2.162000E-03,+47.323579E-03,-726.794353E-03
+2.167000E-03,+46.599971E-03,-734.030428E-03
+2.172000E-03,+46.231155E-03,-717.618083E-03
+2.177000E-03,+46.231155E-03,-728.402078E-03
+2.182000E-03,+46.439198E-03,-717.618083E-03
+2.187000E-03,+47.725641E-03,-732.562940E-03
+2.192000E-03,+47.002033E-03,-730.009803E-03
+2.197000E-03,+48.241206E-03,-717.618083E-03
+2.202000E-03,+47.564869E-03,-717.618083E-03
+2.207000E-03,+48.241206E-03,-717.618083E-03
+2.212000E-03,+46.344657E-03,-717.618083E-03
+2.217000E-03,+47.404096E-03,-725.989178E-03
+2.222000E-03,+46.680488E-03,-717.618083E-03
+2.227000E-03,+44.495380E-03,-720.360827E-03
+2.232000E-03,+48.241206E-03,-727.596903E-03
+2.237000E-03,+47.952645E-03,-734.832979E-03
+2.242000E-03,+46.231155E-03,-733.368115E-03
+2.247000E-03,+47.082551E-03,-717.618083E-03
+2.252000E-03,+46.358943E-03,-737.718585E-03
+2.257000E-03,+48.241206E-03,-731.760390E-03
+2.262000E-03,+47.550582E-03,-724.524314E-03
+2.267000E-03,+48.208221E-03,-737.718585E-03
+2.272000E-03,+46.987747E-03,-730.152665E-03
+2.277000E-03,+46.761006E-03,-717.618083E-03
+2.282000E-03,+46.231155E-03,-735.781015E-03
+2.287000E-03,+46.231155E-03,-717.618083E-03
+2.292000E-03,+46.231155E-03,-717.618083E-03
+2.297000E-03,+47.886676E-03,-717.618083E-03
+2.302000E-03,+47.163068E-03,-737.718585E-03
+2.307000E-03,+48.241206E-03,-717.618083E-03
+2.312000E-03,+47.725903E-03,-737.718585E-03
+2.317000E-03,+46.231155E-03,-730.007179E-03
+2.322000E-03,+46.278688E-03,-737.243255E-03
+2.327000E-03,+48.241206E-03,-730.957839E-03
+2.332000E-03,+46.841523E-03,-731.614904E-03
+2.337000E-03,+46.344395E-03,-717.618083E-03
+2.342000E-03,+48.241206E-03,-717.618083E-03
+2.347000E-03,+46.680751E-03,-722.114038E-03
+2.352000E-03,+48.241206E-03,-737.718585E-03
+2.357000E-03,+47.228775E-03,-737.718585E-03
+2.362000E-03,+46.519978E-03,-720.506313E-03
+2.367000E-03,+47.806421E-03,-721.965928E-03
+2.372000E-03,+47.389547E-03,-717.618083E-03
+2.377000E-03,+46.231155E-03,-717.618083E-03
+2.382000E-03,+47.645648E-03,-717.618083E-03
+2.387000E-03,+46.922041E-03,-730.809729E-03
+2.392000E-03,+48.208483E-03,-737.718585E-03
+2.397000E-03,+46.231155E-03,-705.080876E-03
+2.402000E-03,+48.241206E-03,-722.919213E-03
+2.407000E-03,+48.241206E-03,-717.618083E-03
+2.412000E-03,+46.231155E-03,-726.789104E-03
+2.417000E-03,+46.231155E-03,-717.618083E-03
+2.422000E-03,+46.231155E-03,-714.075412E-03
+2.427000E-03,+47.163331E-03,-706.839336E-03
+2.432000E-03,+48.032638E-03,-719.703763E-03
+2.437000E-03,+48.241206E-03,-752.668691E-03
+2.442000E-03,+46.231155E-03,-745.432615E-03
+2.447000E-03,+46.278951E-03,-717.618083E-03
+2.452000E-03,+48.241206E-03,-717.618083E-03
+2.457000E-03,+46.231155E-03,-717.618083E-03
+2.462000E-03,+46.231155E-03,-717.618083E-03
+2.467000E-03,+46.231155E-03,-717.618083E-03
+2.472000E-03,+47.791348E-03,-733.220005E-03
+2.477000E-03,+46.504905E-03,-717.618083E-03
+2.482000E-03,+48.241206E-03,-717.618083E-03
+2.487000E-03,+46.520241E-03,-717.618083E-03
+2.492000E-03,+47.806683E-03,-717.618083E-03
+2.497000E-03,+47.083076E-03,-726.137288E-03
+2.502000E-03,+46.231155E-03,-718.901212E-03
+2.507000E-03,+46.231155E-03,-723.571029E-03
+2.512000E-03,+46.922303E-03,-717.618083E-03
+2.517000E-03,+46.231155E-03,-717.618083E-03
+2.522000E-03,+48.241206E-03,-717.618083E-03
+2.527000E-03,+47.710830E-03,-732.414830E-03
+2.532000E-03,+46.424387E-03,-717.618083E-03
+2.537000E-03,+48.241206E-03,-728.550188E-03
+2.542000E-03,+46.600758E-03,-717.618083E-03
+2.547000E-03,+46.231155E-03,-737.718585E-03
+2.552000E-03,+47.163593E-03,-726.942463E-03
+2.557000E-03,+48.241206E-03,-717.618083E-03
+2.562000E-03,+47.726428E-03,-737.718585E-03
+2.567000E-03,+48.241206E-03,-737.718585E-03
+2.572000E-03,+46.279213E-03,-737.238006E-03
+2.577000E-03,+47.565656E-03,-717.618083E-03
+2.582000E-03,+47.630313E-03,-723.727012E-03
+2.587000E-03,+48.241206E-03,-717.618083E-03
+2.592000E-03,+48.241206E-03,-737.718585E-03
+2.597000E-03,+46.681276E-03,-733.217381E-03
+2.602000E-03,+46.504642E-03,-717.618083E-03
+2.607000E-03,+47.244111E-03,-737.718585E-03
+2.612000E-03,+48.241206E-03,-720.511562E-03
+2.617000E-03,+48.241206E-03,-737.718585E-03
+2.622000E-03,+47.083338E-03,-706.039410E-03
+2.627000E-03,+48.241206E-03,-736.432831E-03
+2.632000E-03,+46.826187E-03,-737.718585E-03
+2.637000E-03,+48.241206E-03,-724.532187E-03
+2.642000E-03,+48.209008E-03,-717.940054E-03
+2.647000E-03,+46.231155E-03,-717.618083E-03
+2.652000E-03,+48.241206E-03,-722.924462E-03
+2.657000E-03,+46.424125E-03,-735.788888E-03
+2.662000E-03,+47.147733E-03,-717.618083E-03
+2.667000E-03,+46.601021E-03,-721.316736E-03
+2.672000E-03,+48.241206E-03,-717.618083E-03
+2.677000E-03,+48.241206E-03,-717.618083E-03
+2.682000E-03,+48.241206E-03,-737.718585E-03
+2.687000E-03,+48.241206E-03,-717.618083E-03
+2.692000E-03,+46.231155E-03,-729.999306E-03
+2.697000E-03,+46.231155E-03,-718.101286E-03
+2.702000E-03,+46.231155E-03,-724.370955E-03
+2.707000E-03,+47.630050E-03,-717.618083E-03
+2.712000E-03,+46.231155E-03,-736.594063E-03
+2.717000E-03,+47.405146E-03,-729.357987E-03
+2.722000E-03,+46.681538E-03,-717.618083E-03
+2.727000E-03,+47.967981E-03,-717.618083E-03
+2.732000E-03,+46.231155E-03,-737.718585E-03
+2.737000E-03,+48.241206E-03,-737.718585E-03
+2.742000E-03,+48.241206E-03,-737.718585E-03
+2.747000E-03,+46.231155E-03,-729.194131E-03
+2.752000E-03,+48.112368E-03,-736.430207E-03
+2.757000E-03,+46.231155E-03,-723.565780E-03
+2.762000E-03,+46.922828E-03,-717.618083E-03
+2.767000E-03,+46.231155E-03,-717.618083E-03
+2.772000E-03,+47.485663E-03,-725.173506E-03
+2.777000E-03,+48.241206E-03,-717.618083E-03
+2.782000E-03,+48.241206E-03,-719.545155E-03
+2.787000E-03,+47.147470E-03,-728.555437E-03
+2.792000E-03,+48.241206E-03,-734.017307E-03
+2.797000E-03,+48.241206E-03,-717.618083E-03
+2.802000E-03,+47.308243E-03,-717.618083E-03
+2.807000E-03,+46.231155E-03,-735.625032E-03
+2.812000E-03,+46.231155E-03,-717.618083E-03
+2.817000E-03,+48.241206E-03,-717.618083E-03
+2.822000E-03,+48.192623E-03,-737.232757E-03
+2.827000E-03,+46.906180E-03,-737.718585E-03
