x-axis,2
second,Volt
+5.767500E-06,+1.636401983909E+00
+5.770000E-06,+1.637608014049E+00
+5.772500E-06,+1.642432134600E+00
+5.775000E-06,+1.644844194875E+00
+5.777500E-06,+1.646050225014E+00
+5.780000E-06,+1.648462285290E+00
+5.782500E-06,+1.650874345562E+00
+5.785000E-06,+1.653286405839E+00
+5.787500E-06,+1.655698466110E+00
+5.790000E-06,+1.655698466112E+00
+5.792500E-06,+1.654492435977E+00
+5.795000E-06,+1.660522586664E+00
+5.797500E-06,+1.664140677077E+00
+5.800000E-06,+1.662934646942E+00
+5.802500E-06,+1.660522586667E+00
+5.805000E-06,+1.664140677077E+00
+5.807500E-06,+1.665346707219E+00
+5.810000E-06,+1.668964797630E+00
+5.812500E-06,+1.671376857905E+00
+5.815000E-06,+1.670170827769E+00
+5.817500E-06,+1.674994948321E+00
+5.820000E-06,+1.674994948322E+00
+5.822500E-06,+1.678613038736E+00
+5.825000E-06,+1.679819068871E+00
+5.827500E-06,+1.679819068870E+00
+5.830000E-06,+1.682231129147E+00
+5.832500E-06,+1.684643189423E+00
+5.835000E-06,+1.689467309975E+00
+5.837500E-06,+1.688261279836E+00
+5.840000E-06,+1.688261279839E+00
+5.842500E-06,+1.687055249701E+00
+5.845000E-06,+1.690673340115E+00
+5.847500E-06,+1.689467309976E+00
+5.850000E-06,+1.699115551073E+00
+5.852500E-06,+1.696703490801E+00
+5.855000E-06,+1.702733641489E+00
+5.857500E-06,+1.703939671628E+00
+5.860000E-06,+1.701527611355E+00
+5.862500E-06,+1.701527611353E+00
+5.865000E-06,+1.707557762039E+00
+5.867500E-06,+1.711175852456E+00
+5.870000E-06,+1.712381882595E+00
+5.872500E-06,+1.708763792181E+00
+5.875000E-06,+1.708763792185E+00
+5.877500E-06,+1.717206003144E+00
+5.880000E-06,+1.717206003146E+00
+5.882500E-06,+1.715999973011E+00
+5.885000E-06,+1.719618063418E+00
+5.887500E-06,+1.725648214109E+00
+5.890000E-06,+1.725648214112E+00
+5.892500E-06,+1.723236153839E+00
+5.895000E-06,+1.723236153834E+00
+5.897500E-06,+1.728060274384E+00
+5.900000E-06,+1.731678364797E+00
+5.902500E-06,+1.731678364800E+00
+5.905000E-06,+1.732884394939E+00
+5.907500E-06,+1.736502485351E+00
+5.910000E-06,+1.740120575759E+00
+5.912500E-06,+1.741326605901E+00
+5.915000E-06,+1.740120575763E+00
+5.917500E-06,+1.738914545628E+00
+5.920000E-06,+1.747356756588E+00
+5.922500E-06,+1.746150726454E+00
+5.925000E-06,+1.750974847004E+00
+5.927500E-06,+1.746150726456E+00
+5.930000E-06,+1.747356756590E+00
+5.932500E-06,+1.753386907281E+00
+5.935000E-06,+1.758211027831E+00
+5.937500E-06,+1.752180877146E+00
+5.940000E-06,+1.760623088105E+00
+5.942500E-06,+1.763035148380E+00
+5.945000E-06,+1.765447208655E+00
+5.947500E-06,+1.769065299068E+00
+5.950000E-06,+1.763035148382E+00
+5.952500E-06,+1.764241178525E+00
+5.955000E-06,+1.771477359343E+00
+5.957500E-06,+1.773889419623E+00
+5.960000E-06,+1.772683389487E+00
+5.962500E-06,+1.772683389485E+00
+5.965000E-06,+1.775095449761E+00
+5.967500E-06,+1.782331630586E+00
+5.970000E-06,+1.777507510037E+00
+5.972500E-06,+1.781125600447E+00
+5.975000E-06,+1.781125600450E+00
+5.977500E-06,+1.782331630584E+00
+5.980000E-06,+1.785949721004E+00
+5.982500E-06,+1.789567811415E+00
+5.985000E-06,+1.784743690868E+00
+5.987500E-06,+1.787155751141E+00
+5.990000E-06,+1.794391931963E+00
+5.992500E-06,+1.794391931967E+00
+5.995000E-06,+1.795597962105E+00
+5.997500E-06,+1.795597962104E+00
+6.000000E-06,+1.798010022378E+00
+6.002500E-06,+1.801628112793E+00
+6.005000E-06,+1.801628112794E+00
+6.007500E-06,+1.800422082655E+00
+6.010000E-06,+1.804040173069E+00
+6.012500E-06,+1.805246203208E+00
+6.015000E-06,+1.804040173071E+00
+6.017500E-06,+1.810070323759E+00
+6.020000E-06,+1.813688414171E+00
+6.022500E-06,+1.814894444307E+00
+6.025000E-06,+1.813688414170E+00
+6.027500E-06,+1.814894444307E+00
+6.030000E-06,+1.818512534725E+00
+6.032500E-06,+1.819718564863E+00
+6.035000E-06,+1.818512534723E+00
+6.037500E-06,+1.825748715548E+00
+6.040000E-06,+1.828160775823E+00
+6.042500E-06,+1.824542685411E+00
+6.045000E-06,+1.828160775825E+00
+6.047500E-06,+1.831778866238E+00
+6.050000E-06,+1.832984896378E+00
+6.052500E-06,+1.832984896378E+00
+6.055000E-06,+1.831778866239E+00
+6.057500E-06,+1.837809016928E+00
+6.060000E-06,+1.842633137478E+00
+6.062500E-06,+1.836602986794E+00
+6.065000E-06,+1.841427107343E+00
+6.067500E-06,+1.840221077209E+00
+6.070000E-06,+1.843839167613E+00
+6.072500E-06,+1.847457258035E+00
+6.075000E-06,+1.849869318306E+00
+6.077500E-06,+1.852281378581E+00
+6.080000E-06,+1.853487408720E+00
+6.082500E-06,+1.852281378585E+00
+6.085000E-06,+1.858311529271E+00
+6.087500E-06,+1.853487408721E+00
+6.090000E-06,+1.857105499137E+00
+6.092500E-06,+1.858311529269E+00
+6.095000E-06,+1.864341679959E+00
+6.097500E-06,+1.867959770373E+00
+6.100000E-06,+1.864341679960E+00
+6.102500E-06,+1.867959770373E+00
+6.105000E-06,+1.869165800512E+00
+6.107500E-06,+1.870371830648E+00
+6.110000E-06,+1.871577860788E+00
+6.112500E-06,+1.872783890925E+00
+6.115000E-06,+1.875195951198E+00
+6.117500E-06,+1.876401981344E+00
+6.120000E-06,+1.877608011478E+00
+6.122500E-06,+1.881226101892E+00
+6.125000E-06,+1.878814041615E+00
+6.127500E-06,+1.886050222439E+00
+6.130000E-06,+1.887256252577E+00
+6.132500E-06,+1.889668312855E+00
+6.135000E-06,+1.892080373131E+00
+6.137500E-06,+1.892080373129E+00
+6.140000E-06,+1.894492433408E+00
+6.142500E-06,+1.894492433408E+00
+6.145000E-06,+1.896904493683E+00
+6.147500E-06,+1.902934644370E+00
+6.150000E-06,+1.896904493685E+00
+6.152500E-06,+1.900522584093E+00
+6.155000E-06,+1.901728614233E+00
+6.157500E-06,+1.902934644377E+00
+6.160000E-06,+1.907758764920E+00
+6.162500E-06,+1.908964795058E+00
+6.165000E-06,+1.908964795058E+00
+6.167500E-06,+1.911376855340E+00
+6.170000E-06,+1.913788915612E+00
+6.172500E-06,+1.914994945748E+00
+6.175000E-06,+1.913788915617E+00
+6.177500E-06,+1.918613036162E+00
+6.180000E-06,+1.918613036163E+00
+6.182500E-06,+1.921025096440E+00
+6.185000E-06,+1.922231126574E+00
+6.187500E-06,+1.923437156720E+00
+6.190000E-06,+1.925849216989E+00
+6.192500E-06,+1.925849216989E+00
+6.195000E-06,+1.928261277269E+00
+6.197500E-06,+1.929467307405E+00
+6.200000E-06,+1.933085397819E+00
+6.202500E-06,+1.933085397821E+00
+6.205000E-06,+1.933085397817E+00
+6.207500E-06,+1.934291427955E+00
+6.210000E-06,+1.941527608779E+00
+6.212500E-06,+1.943939669056E+00
+6.215000E-06,+1.937909518371E+00
+6.217500E-06,+1.941527608781E+00
+6.220000E-06,+1.945145699197E+00
+6.222500E-06,+1.949969819748E+00
+6.225000E-06,+1.949969819744E+00
+6.227500E-06,+1.949969819746E+00
+6.230000E-06,+1.951175849883E+00
+6.232500E-06,+1.954793940297E+00
+6.235000E-06,+1.953587910163E+00
+6.237500E-06,+1.953587910162E+00
+6.240000E-06,+1.952381880024E+00
+6.242500E-06,+1.960824090987E+00
+6.245000E-06,+1.963236151260E+00
+6.247500E-06,+1.963236151263E+00
+6.250000E-06,+1.963236151263E+00
+6.252500E-06,+1.963236151265E+00
+6.255000E-06,+1.970472332089E+00
+6.257500E-06,+1.966854241679E+00
+6.260000E-06,+1.972884392366E+00
+6.262500E-06,+1.969266301955E+00
+6.265000E-06,+1.972884392364E+00
+6.267500E-06,+1.977708512916E+00
+6.270000E-06,+1.981326603332E+00
+6.272500E-06,+1.980120573190E+00
+6.275000E-06,+1.977708512919E+00
+6.277500E-06,+1.981326603334E+00
+6.280000E-06,+1.986150723882E+00
+6.282500E-06,+1.987356754021E+00
+6.285000E-06,+1.986150723886E+00
+6.287500E-06,+1.990974844431E+00
+6.290000E-06,+1.997004995123E+00
+6.292500E-06,+1.998211025260E+00
+6.295000E-06,+1.995798964982E+00
+6.297500E-06,+1.995798964982E+00
+6.300000E-06,+1.999417055398E+00
+6.302500E-06,+2.006653236225E+00
+6.305000E-06,+2.003035145815E+00
+6.307500E-06,+2.003035145815E+00
+6.310000E-06,+2.005447206089E+00
+6.312500E-06,+2.010271326643E+00
+6.315000E-06,+2.009065296502E+00
+6.317500E-06,+2.011477356778E+00
+6.320000E-06,+2.011477356778E+00
+6.322500E-06,+2.017507507464E+00
+6.325000E-06,+2.019919567740E+00
+6.327500E-06,+2.018713537607E+00
+6.330000E-06,+2.021125597876E+00
+6.332500E-06,+2.023537658155E+00
+6.335000E-06,+2.022331628017E+00
+6.337500E-06,+2.025949718432E+00
+6.340000E-06,+2.025949718432E+00
+6.342500E-06,+2.028361778703E+00
+6.345000E-06,+2.028361778709E+00
+6.347500E-06,+2.034391929394E+00
+6.350000E-06,+2.033185899256E+00
+6.352500E-06,+2.031979869123E+00
+6.355000E-06,+2.031979869118E+00
+6.357500E-06,+2.041628110218E+00
+6.360000E-06,+2.041628110221E+00
+6.362500E-06,+2.042834140360E+00
+6.365000E-06,+2.040422080085E+00
+6.367500E-06,+2.045246200639E+00
+6.370000E-06,+2.046452230775E+00
+6.372500E-06,+2.048864291048E+00
+6.375000E-06,+2.047658260913E+00
+6.377500E-06,+2.053688411598E+00
+6.380000E-06,+2.056100471877E+00
+6.382500E-06,+2.057306502013E+00
+6.385000E-06,+2.056100471880E+00
+6.387500E-06,+2.057306502017E+00
+6.390000E-06,+2.060924592422E+00
+6.392500E-06,+2.060924592428E+00
+6.395000E-06,+2.060924592431E+00
+6.397500E-06,+2.064542682840E+00
+6.400000E-06,+2.066954743117E+00
+6.402500E-06,+2.069366803390E+00
+6.405000E-06,+2.069366803394E+00
+6.407500E-06,+2.071778863668E+00
+6.410000E-06,+2.068160773259E+00
+6.412500E-06,+2.074190923946E+00
+6.415000E-06,+2.076602984218E+00
+6.417500E-06,+2.083839165044E+00
+6.420000E-06,+2.082633134909E+00
+6.422500E-06,+2.081427104768E+00
+6.425000E-06,+2.083839165048E+00
+6.427500E-06,+2.087457255457E+00
+6.430000E-06,+2.087457255459E+00
+6.432500E-06,+2.087457255456E+00
+6.435000E-06,+2.087457255463E+00
+6.437500E-06,+2.091075345872E+00
+6.440000E-06,+2.094693436287E+00
+6.442500E-06,+2.093487406148E+00
+6.445000E-06,+2.094693436286E+00
+6.447500E-06,+2.103135647246E+00
+6.450000E-06,+2.103135647249E+00
+6.452500E-06,+2.103135647252E+00
+6.455000E-06,+2.104341677393E+00
+6.457500E-06,+2.106753737664E+00
+6.460000E-06,+2.110371828078E+00
+6.462500E-06,+2.111577858216E+00
+6.465000E-06,+2.111577858217E+00
+6.467500E-06,+2.113989918496E+00
+6.470000E-06,+2.116401978770E+00
+6.472500E-06,+2.118814039044E+00
+6.475000E-06,+2.116401978770E+00
+6.477500E-06,+2.118814039046E+00
+6.480000E-06,+2.121226099318E+00
+6.482500E-06,+2.126050219870E+00
+6.485000E-06,+2.121226099323E+00
+6.487500E-06,+2.123638159595E+00
+6.490000E-06,+2.127256250007E+00
+6.492500E-06,+2.132080370556E+00
+6.495000E-06,+2.132080370562E+00
+6.497500E-06,+2.132080370560E+00
+6.500000E-06,+2.133286400698E+00
+6.502500E-06,+2.134492430836E+00
+6.505000E-06,+2.138110521249E+00
+6.507500E-06,+2.141728611660E+00
+6.510000E-06,+2.144140671939E+00
+6.512500E-06,+2.139316551390E+00
+6.515000E-06,+2.146552732214E+00
+6.517500E-06,+2.151376852761E+00
+6.520000E-06,+2.147758762352E+00
+6.522500E-06,+2.151376852766E+00
+6.525000E-06,+2.150170822631E+00
+6.527500E-06,+2.156200973311E+00
+6.530000E-06,+2.158613033593E+00
+6.532500E-06,+2.154994943181E+00
+6.535000E-06,+2.159819063731E+00
+6.537500E-06,+2.162231124005E+00
+6.540000E-06,+2.165849214417E+00
+6.542500E-06,+2.162231124006E+00
+6.545000E-06,+2.167055244561E+00
+6.547500E-06,+2.168261274700E+00
+6.550000E-06,+2.167055244556E+00
+6.552500E-06,+2.171879365106E+00
+6.555000E-06,+2.175497455524E+00
+6.557500E-06,+2.170673334969E+00
+6.560000E-06,+2.177909515792E+00
+6.562500E-06,+2.177909515801E+00
+6.565000E-06,+2.183939666486E+00
+6.567500E-06,+2.183939666487E+00
+6.570000E-06,+2.182733636354E+00
+6.572500E-06,+2.188763787035E+00
+6.575000E-06,+2.183939666490E+00
+6.577500E-06,+2.186351726766E+00
+6.580000E-06,+2.193587907585E+00
+6.582500E-06,+2.189969817176E+00
+6.585000E-06,+2.193587907590E+00
+6.587500E-06,+2.195999967867E+00
+6.590000E-06,+2.197205998007E+00
+6.592500E-06,+2.200824088415E+00
+6.595000E-06,+2.200824088415E+00
+6.597500E-06,+2.203236148694E+00
+6.600000E-06,+2.203236148696E+00
+6.602500E-06,+2.204442178831E+00
+6.605000E-06,+2.206854239106E+00
+6.607500E-06,+2.208060269244E+00
+6.610000E-06,+2.215296450069E+00
+6.612500E-06,+2.212884389794E+00
+6.615000E-06,+2.210472329521E+00
+6.617500E-06,+2.216502480207E+00
+6.620000E-06,+2.220120570622E+00
+6.622500E-06,+2.222532630895E+00
+6.625000E-06,+2.220120570624E+00
+6.627500E-06,+2.223738661036E+00
+6.630000E-06,+2.223738661036E+00
+6.632500E-06,+2.223738661038E+00
+6.635000E-06,+2.229768811727E+00
+6.637500E-06,+2.226150721315E+00
+6.640000E-06,+2.229768811730E+00
+6.642500E-06,+2.238211022685E+00
+6.645000E-06,+2.233386902144E+00
+6.647500E-06,+2.235798962418E+00
+6.650000E-06,+2.238211022692E+00
+6.652500E-06,+2.240623082966E+00
+6.655000E-06,+2.244241173379E+00
+6.657500E-06,+2.245447203519E+00
+6.660000E-06,+2.246653233653E+00
+6.662500E-06,+2.247859263794E+00
+6.665000E-06,+2.250271324067E+00
+6.667500E-06,+2.246653233665E+00
+6.670000E-06,+2.251477354206E+00
+6.672500E-06,+2.252683384347E+00
+6.675000E-06,+2.258713535035E+00
+6.677500E-06,+2.259919565173E+00
+6.680000E-06,+2.257507504899E+00
+6.682500E-06,+2.259919565173E+00
+6.685000E-06,+2.263537655578E+00
+6.687500E-06,+2.264743685721E+00
+6.690000E-06,+2.262331625450E+00
+6.692500E-06,+2.267155746006E+00
+6.695000E-06,+2.269567806272E+00
+6.697500E-06,+2.264743685724E+00
+6.700000E-06,+2.269567806274E+00
+6.702500E-06,+2.271979866554E+00
+6.705000E-06,+2.273185896691E+00
+6.707500E-06,+2.279216047373E+00
+6.710000E-06,+2.278010017240E+00
+6.712500E-06,+2.281628107650E+00
+6.715000E-06,+2.284040167928E+00
+6.717500E-06,+2.288864288476E+00
+6.720000E-06,+2.290070318615E+00
+6.722500E-06,+2.288864288481E+00
+6.725000E-06,+2.290070318617E+00
+6.727500E-06,+2.294894439172E+00
+6.730000E-06,+2.294894439167E+00
+6.732500E-06,+2.296100469308E+00
+6.735000E-06,+2.299718559718E+00
+6.737500E-06,+2.300924589854E+00
+6.740000E-06,+2.302130619992E+00
+6.742500E-06,+2.302130619990E+00
+6.745000E-06,+2.308160770683E+00
+6.747500E-06,+2.308160770684E+00
+6.750000E-06,+2.309366800822E+00
+6.752500E-06,+2.308160770684E+00
+6.755000E-06,+2.308160770684E+00
+6.757500E-06,+2.312984891236E+00
+6.760000E-06,+2.314190921372E+00
+6.762500E-06,+2.315396951512E+00
+6.765000E-06,+2.315396951512E+00
+6.767500E-06,+2.317809011787E+00
+6.770000E-06,+2.322633132340E+00
+6.772500E-06,+2.319015041927E+00
+6.775000E-06,+2.322633132339E+00
+6.777500E-06,+2.323839162473E+00
+6.780000E-06,+2.329869313162E+00
+6.782500E-06,+2.331075343298E+00
+6.785000E-06,+2.331075343303E+00
+6.787500E-06,+2.329869313169E+00
+6.790000E-06,+2.337105493980E+00
+6.792500E-06,+2.337105493994E+00
+6.795000E-06,+2.338311524129E+00
+6.797500E-06,+2.337105493998E+00
+6.800000E-06,+2.343135644682E+00
+6.802500E-06,+2.344341674820E+00
+6.805000E-06,+2.347959765237E+00
+6.807500E-06,+2.345547704959E+00
+6.810000E-06,+2.350371825511E+00
+6.812500E-06,+2.349165795371E+00
+6.815000E-06,+2.356401976198E+00
+6.817500E-06,+2.350371825512E+00
+6.820000E-06,+2.355195946060E+00
+6.822500E-06,+2.360020066606E+00
+6.825000E-06,+2.358814036474E+00
+6.827500E-06,+2.362432126891E+00
+6.830000E-06,+2.364844187163E+00
+6.832500E-06,+2.362432126891E+00
+6.835000E-06,+2.364844187161E+00
+6.837500E-06,+2.372080367986E+00
+6.840000E-06,+2.367256247444E+00
+6.842500E-06,+2.369668307723E+00
+6.845000E-06,+2.372080367986E+00
+6.847500E-06,+2.373286398128E+00
+6.850000E-06,+2.376904488539E+00
+6.852500E-06,+2.380522578953E+00
+6.855000E-06,+2.376904488541E+00
+6.857500E-06,+2.381728609089E+00
+6.860000E-06,+2.382934639229E+00
+6.862500E-06,+2.386552729646E+00
+6.865000E-06,+2.386552729646E+00
+6.867500E-06,+2.385346699506E+00
+6.870000E-06,+2.388964789920E+00
+6.872500E-06,+2.391376850197E+00
+6.875000E-06,+2.393788910471E+00
+6.877500E-06,+2.396200970747E+00
+6.880000E-06,+2.394994940611E+00
+6.882500E-06,+2.402231121430E+00
+6.885000E-06,+2.403437151572E+00
+6.887500E-06,+2.403437151574E+00
+6.890000E-06,+2.404643181713E+00
+6.892500E-06,+2.409467302257E+00
+6.895000E-06,+2.408261272127E+00
+6.897500E-06,+2.411879362538E+00
+6.900000E-06,+2.409467302266E+00
+6.902500E-06,+2.411879362537E+00
+6.905000E-06,+2.416703483090E+00
+6.907500E-06,+2.417909513224E+00
+6.910000E-06,+2.417909513228E+00
+6.912500E-06,+2.421527603641E+00
+6.915000E-06,+2.420321573505E+00
+6.917500E-06,+2.421527603647E+00
+6.920000E-06,+2.426351724191E+00
+6.922500E-06,+2.423939663920E+00
+6.925000E-06,+2.423939663917E+00
+6.927500E-06,+2.433587905018E+00
+6.930000E-06,+2.432381874882E+00
+6.932500E-06,+2.432381874880E+00
+6.935000E-06,+2.432381874887E+00
+6.937500E-06,+2.435999965295E+00
+6.940000E-06,+2.438412025571E+00
+6.942500E-06,+2.442030115984E+00
+6.945000E-06,+2.440824085848E+00
+6.947500E-06,+2.443236146120E+00
+6.950000E-06,+2.442030115986E+00
+6.952500E-06,+2.449266296808E+00
+6.955000E-06,+2.450472326949E+00
+6.957500E-06,+2.446854236545E+00
+6.960000E-06,+2.446854236536E+00
+6.962500E-06,+2.451678357093E+00
+6.965000E-06,+2.457708507776E+00
+6.967500E-06,+2.456502477638E+00
+6.970000E-06,+2.455296447502E+00
+6.972500E-06,+2.460120568050E+00
+6.975000E-06,+2.463738658464E+00
+6.977500E-06,+2.466150718741E+00
+6.980000E-06,+2.461326598197E+00
+6.982500E-06,+2.464944688607E+00
+6.985000E-06,+2.468562779017E+00
+6.987500E-06,+2.474592929708E+00
+6.990000E-06,+2.473386899570E+00
+6.992500E-06,+2.473386899570E+00
+6.995000E-06,+2.477004989982E+00
+6.997500E-06,+2.479417050259E+00
+7.000000E-06,+2.479417050255E+00
+7.002500E-06,+2.477004989984E+00
+7.005000E-06,+2.480623080393E+00
+7.007500E-06,+2.486653231084E+00
+7.010000E-06,+2.487859261224E+00
+7.012500E-06,+2.491477351638E+00
+7.015000E-06,+2.485447200952E+00
+7.017500E-06,+2.490271321496E+00
+7.020000E-06,+2.497507502325E+00
+7.022500E-06,+2.497507502323E+00
+7.025000E-06,+2.497507502325E+00
+7.027500E-06,+2.496301472183E+00
+7.030000E-06,+2.499919562599E+00
+7.032500E-06,+2.503537653014E+00
+7.035000E-06,+2.501125592738E+00
+7.037500E-06,+2.499919562604E+00
+7.040000E-06,+2.507155743428E+00
+7.042500E-06,+2.509567803701E+00
+7.045000E-06,+2.511979863977E+00
+7.047500E-06,+2.514391924253E+00
+7.050000E-06,+2.514391924251E+00
+7.052500E-06,+2.513185894119E+00
+7.055000E-06,+2.515597954394E+00
+7.057500E-06,+2.518010014670E+00
+7.060000E-06,+2.519216044808E+00
+7.062500E-06,+2.521628105078E+00
+7.065000E-06,+2.526452225633E+00
+7.067500E-06,+2.526452225631E+00
+7.070000E-06,+2.528864285911E+00
+7.072500E-06,+2.525246195495E+00
+7.075000E-06,+2.530070316048E+00
+7.077500E-06,+2.531276346184E+00
+7.080000E-06,+2.532482376326E+00
+7.082500E-06,+2.533688406466E+00
+7.085000E-06,+2.536100466734E+00
+7.087500E-06,+2.538512527009E+00
+7.090000E-06,+2.544542677699E+00
+7.092500E-06,+2.540924587291E+00
+7.095000E-06,+2.540924587283E+00
+7.097500E-06,+2.546954737980E+00
+7.100000E-06,+2.550572828388E+00
+7.102500E-06,+2.549366798252E+00
+7.105000E-06,+2.550572828394E+00
+7.107500E-06,+2.551778858531E+00
+7.110000E-06,+2.552984888663E+00
+7.112500E-06,+2.560221069490E+00
+7.115000E-06,+2.560221069492E+00
+7.117500E-06,+2.562633129770E+00
+7.120000E-06,+2.560221069496E+00
+7.122500E-06,+2.568663280455E+00
+7.125000E-06,+2.563839159908E+00
+7.127500E-06,+2.563839159912E+00
+7.130000E-06,+2.565045190048E+00
+7.132500E-06,+2.572281370871E+00
+7.135000E-06,+2.573487401011E+00
+7.137500E-06,+2.575899461284E+00
+7.140000E-06,+2.578311521560E+00
+7.142500E-06,+2.575899461284E+00
+7.145000E-06,+2.577105491420E+00
+7.147500E-06,+2.581929611981E+00
+7.150000E-06,+2.583135642107E+00
+7.152500E-06,+2.584341672247E+00
+7.155000E-06,+2.587959762661E+00
+7.157500E-06,+2.591577853072E+00
+7.160000E-06,+2.590371822936E+00
+7.162500E-06,+2.587959762674E+00
+7.165000E-06,+2.593989913346E+00
+7.167500E-06,+2.596401973628E+00
+7.170000E-06,+2.597608003767E+00
+7.172500E-06,+2.598814033905E+00
+7.175000E-06,+2.600020064037E+00
+7.177500E-06,+2.598814033909E+00
+7.180000E-06,+2.602432124323E+00
+7.182500E-06,+2.606050214734E+00
+7.185000E-06,+2.608462275008E+00
+7.187500E-06,+2.608462275012E+00
+7.190000E-06,+2.609668305144E+00
+7.192500E-06,+2.615698455833E+00
+7.195000E-06,+2.613286395559E+00
+7.197500E-06,+2.612080365425E+00
+7.200000E-06,+2.613286395561E+00
+7.202500E-06,+2.621728606522E+00
+7.205000E-06,+2.620522576382E+00
+7.207500E-06,+2.620522576386E+00
+7.210000E-06,+2.621728606522E+00
+7.212500E-06,+2.626552727069E+00
+7.215000E-06,+2.627758757211E+00
+7.217500E-06,+2.624140666804E+00
+7.220000E-06,+2.628964787349E+00
+7.222500E-06,+2.627758757213E+00
+7.225000E-06,+2.636200968174E+00
+7.227500E-06,+2.632582877765E+00
+7.230000E-06,+2.633788907900E+00
+7.232500E-06,+2.636200968178E+00
+7.235000E-06,+2.637406998314E+00
+7.237500E-06,+2.644643179137E+00
+7.240000E-06,+2.641025088732E+00
+7.242500E-06,+2.644643179139E+00
+7.245000E-06,+2.645849209281E+00
+7.247500E-06,+2.647055239417E+00
+7.250000E-06,+2.651879359968E+00
+7.252500E-06,+2.653085390100E+00
+7.255000E-06,+2.650673329836E+00
+7.257500E-06,+2.657909510651E+00
+7.260000E-06,+2.657909510657E+00
+7.262500E-06,+2.660321570931E+00
+7.265000E-06,+2.657909510659E+00
+7.267500E-06,+2.656703480525E+00
+7.270000E-06,+2.661527601069E+00
+7.272500E-06,+2.660321570939E+00
+7.275000E-06,+2.669969812036E+00
+7.277500E-06,+2.668763781892E+00
+7.280000E-06,+2.668763781898E+00
+7.282500E-06,+2.673587902447E+00
+7.285000E-06,+2.673587902449E+00
+7.287500E-06,+2.674793932587E+00
+7.290000E-06,+2.679618053130E+00
+7.292500E-06,+2.680824083272E+00
+7.295000E-06,+2.679618053134E+00
+7.297500E-06,+2.682030113418E+00
+7.300000E-06,+2.679618053138E+00
+7.302500E-06,+2.684442173688E+00
+7.305000E-06,+2.684442173692E+00
+7.307500E-06,+2.690472324381E+00
+7.310000E-06,+2.689266294239E+00
+7.312500E-06,+2.690472324381E+00
+7.315000E-06,+2.690472324375E+00
+7.317500E-06,+2.691678354521E+00
+7.320000E-06,+2.696502475070E+00
+7.322500E-06,+2.696502475068E+00
+7.325000E-06,+2.701326595617E+00
+7.327500E-06,+2.704944686025E+00
+7.330000E-06,+2.707356746302E+00
+7.332500E-06,+2.704944686039E+00
+7.335000E-06,+2.704944686033E+00
+7.337500E-06,+2.708562776446E+00
+7.340000E-06,+2.708562776448E+00
+7.342500E-06,+2.712180866862E+00
+7.345000E-06,+2.714592927136E+00
+7.347500E-06,+2.714592927133E+00
+7.350000E-06,+2.719417047687E+00
+7.352500E-06,+2.721829107963E+00
+7.355000E-06,+2.720623077823E+00
+7.357500E-06,+2.723035138107E+00
+7.360000E-06,+2.724241168236E+00
+7.362500E-06,+2.726653228512E+00
+7.365000E-06,+2.727859258652E+00
+7.367500E-06,+2.729065288794E+00
+7.370000E-06,+2.733889409341E+00
+7.372500E-06,+2.736301469606E+00
+7.375000E-06,+2.735095439481E+00
+7.377500E-06,+2.731477349067E+00
+7.380000E-06,+2.738713529890E+00
+7.382500E-06,+2.742331620302E+00
+7.385000E-06,+2.742331620304E+00
+7.387500E-06,+2.745949710719E+00
+7.390000E-06,+2.744743680584E+00
+7.392500E-06,+2.744743680586E+00
+7.395000E-06,+2.751979861406E+00
+7.397500E-06,+2.751979861408E+00
+7.400000E-06,+2.750773831275E+00
+7.402500E-06,+2.750773831277E+00
+7.405000E-06,+2.755597951822E+00
+7.407500E-06,+2.759216042231E+00
+7.410000E-06,+2.761628102513E+00
+7.412500E-06,+2.760422072375E+00
+7.415000E-06,+2.762834132649E+00
+7.417500E-06,+2.765246192925E+00
+7.420000E-06,+2.762834132651E+00
+7.422500E-06,+2.770070313476E+00
+7.425000E-06,+2.770070313485E+00
+7.427500E-06,+2.772482373750E+00
+7.430000E-06,+2.773688403883E+00
+7.432500E-06,+2.774894434030E+00
+7.435000E-06,+2.777306494305E+00
+7.437500E-06,+2.779718554585E+00
+7.440000E-06,+2.777306494303E+00
+7.442500E-06,+2.780924584712E+00
+7.445000E-06,+2.780924584719E+00
+7.447500E-06,+2.783336644997E+00
+7.450000E-06,+2.783336644999E+00
+7.452500E-06,+2.786954735408E+00
+7.455000E-06,+2.790572825815E+00
+7.457500E-06,+2.795396946373E+00
+7.460000E-06,+2.792984886095E+00
+7.462500E-06,+2.792984886095E+00
+7.465000E-06,+2.799015036780E+00
+7.467500E-06,+2.800221066922E+00
+7.470000E-06,+2.799015036784E+00
+7.472500E-06,+2.803839157335E+00
+7.475000E-06,+2.805045187473E+00
+7.477500E-06,+2.808663277887E+00
+7.480000E-06,+2.808663277887E+00
+7.482500E-06,+2.809869308020E+00
+7.485000E-06,+2.808663277880E+00
+7.487500E-06,+2.812281368292E+00
+7.490000E-06,+2.813487398440E+00
+7.492500E-06,+2.814693428585E+00
+7.495000E-06,+2.813487398445E+00
+7.497500E-06,+2.818311518987E+00
+7.500000E-06,+2.821929609403E+00
+7.502500E-06,+2.819517549127E+00
+7.505000E-06,+2.823135639541E+00
+7.507500E-06,+2.827959760088E+00
+7.510000E-06,+2.819517549134E+00
+7.512500E-06,+2.827959760090E+00
