x-axis,1
second,Volt
-6.45000E-03,+2.08849622E+00
-6.42500E-03,+2.00809421E+00
-6.40000E-03,+2.00809421E+00
-6.37500E-03,+1.92769220E+00
-6.35000E-03,+1.88566730E+00
-6.32500E-03,+1.84729019E+00
-6.30000E-03,+1.84675474E+00
-6.27500E-03,+1.70669544E+00
-6.25000E-03,+1.64553218E+00
-6.22500E-03,+1.60608416E+00
-6.20000E-03,+1.52568215E+00
-6.17500E-03,+1.52568215E+00
-6.15000E-03,+1.48881102E+00
-6.12500E-03,+1.44528014E+00
-6.10000E-03,+1.44066183E+00
-6.07500E-03,+1.36487813E+00
-6.05000E-03,+1.28447612E+00
-6.02500E-03,+1.27092659E+00
-6.00000E-03,+1.20407411E+00
-5.97500E-03,+1.15161202E+00
-5.95000E-03,+1.04327010E+00
-5.92500E-03,+1.04327010E+00
-5.90000E-03,+962.86809E-03
-5.87500E-03,+912.98287E-03
-5.85000E-03,+882.46608E-03
-5.82500E-03,+802.06407E-03
-5.80000E-03,+734.01101E-03
-5.77500E-03,+768.97040E-03
-5.75000E-03,+695.09845E-03
-5.72500E-03,+641.26005E-03
-5.70000E-03,+611.40839E-03
-5.67500E-03,+516.12659E-03
-5.65000E-03,+480.45603E-03
-5.62500E-03,+403.29603E-03
-5.60000E-03,+400.05402E-03
-5.57500E-03,+400.05402E-03
-5.55000E-03,+319.65201E-03
-5.52500E-03,+239.25000E-03
-5.50000E-03,+239.25000E-03
-5.47500E-03,+198.42569E-03
-5.45000E-03,+158.84800E-03
-5.42500E-03,+78.44599E-03
-5.40000E-03,+78.44599E-03
-5.37500E-03,+78.44599E-03
-5.35000E-03,-1.95602E-03
-5.32500E-03,-82.35803E-03
-5.30000E-03,-137.52669E-03
-5.27500E-03,-162.76004E-03
-5.25000E-03,-243.16205E-03
-5.22500E-03,-243.16205E-03
-5.20000E-03,-270.97228E-03
-5.17500E-03,-323.56406E-03
-5.15000E-03,-403.96607E-03
-5.12500E-03,-403.96607E-03
-5.10000E-03,-453.98097E-03
-5.07500E-03,-433.23624E-03
-5.05000E-03,-484.36808E-03
-5.02500E-03,-564.77009E-03
-5.00000E-03,-612.20810E-03
-4.97500E-03,-645.17210E-03
-4.95000E-03,-651.12067E-03
-4.92500E-03,-791.17996E-03
-4.90000E-03,-770.43524E-03
-4.87500E-03,-805.97612E-03
-4.85000E-03,-809.34781E-03
-4.82500E-03,-886.37812E-03
-4.80000E-03,-966.78013E-03
-4.77500E-03,-966.78013E-03
-4.75000E-03,-1.04718214E+00
-4.72500E-03,-1.04718214E+00
-4.70000E-03,-1.12758415E+00
-4.67500E-03,-1.12758415E+00
-4.65000E-03,-1.12936622E+00
-4.62500E-03,-1.20798616E+00
-4.60000E-03,-1.25125767E+00
-4.57500E-03,-1.22437193E+00
-4.55000E-03,-1.28838817E+00
-4.52500E-03,-1.36879018E+00
-4.50000E-03,-1.36879018E+00
-4.47500E-03,-1.44919219E+00
-4.45000E-03,-1.44919219E+00
-4.42500E-03,-1.44919219E+00
-4.40000E-03,-1.52959420E+00
-4.37500E-03,-1.59876419E+00
-4.35000E-03,-1.60999621E+00
-4.32500E-03,-1.60999621E+00
-4.30000E-03,-1.69039822E+00
-4.27500E-03,-1.69039822E+00
-4.25000E-03,-1.75871064E+00
-4.22500E-03,-1.77080023E+00
-4.20000E-03,-1.82437926E+00
-4.17500E-03,-1.85120223E+00
-4.15000E-03,-1.91693777E+00
-4.12500E-03,-1.93160424E+00
-4.10000E-03,-1.89969442E+00
-4.07500E-03,-1.93510562E+00
-4.05000E-03,-2.07516491E+00
-4.02500E-03,-2.01200625E+00
-4.00000E-03,-2.09240826E+00
-3.97500E-03,-2.09333275E+00
-3.95000E-03,-2.11222849E+00
-3.92500E-03,-2.17281027E+00
-3.90000E-03,-2.17281027E+00
-3.87500E-03,-2.25321228E+00
-3.85000E-03,-2.25321228E+00
-3.82500E-03,-2.29635411E+00
-3.80000E-03,-2.33361429E+00
-3.77500E-03,-2.33784356E+00
-3.75000E-03,-2.41401630E+00
-3.72500E-03,-2.49441831E+00
-3.70000E-03,-2.41401630E+00
-3.67500E-03,-2.49441831E+00
-3.65000E-03,-2.52196918E+00
-3.62500E-03,-2.57482032E+00
-3.60000E-03,-2.64386063E+00
-3.57500E-03,-2.64583930E+00
-3.55000E-03,-2.65522233E+00
-3.52500E-03,-2.70609480E+00
-3.50000E-03,-2.66400714E+00
-3.47500E-03,-2.73562434E+00
-3.45000E-03,-2.78332171E+00
-3.42500E-03,-2.76257699E+00
-3.40000E-03,-2.81602634E+00
-3.37500E-03,-2.81602634E+00
-3.35000E-03,-2.89642835E+00
-3.32500E-03,-2.89642835E+00
-3.30000E-03,-2.96956826E+00
-3.27500E-03,-2.91354202E+00
-3.25000E-03,-2.97683036E+00
-3.22500E-03,-2.97683036E+00
-3.20000E-03,-3.05723237E+00
-3.17500E-03,-2.99652091E+00
-3.15000E-03,-3.13763438E+00
-3.12500E-03,-3.11841237E+00
-3.10000E-03,-3.13763438E+00
-3.07500E-03,-3.15990181E+00
-3.05000E-03,-3.21803639E+00
-3.02500E-03,-3.21803639E+00
-3.00000E-03,-3.29433881E+00
-2.97500E-03,-3.29843840E+00
-2.95000E-03,-3.29843840E+00
-2.92500E-03,-3.31250665E+00
-2.90000E-03,-3.37216394E+00
-2.87500E-03,-3.37884041E+00
-2.85000E-03,-3.37884041E+00
-2.82500E-03,-3.37884041E+00
-2.80000E-03,-3.45924242E+00
-2.77500E-03,-3.48924049E+00
-2.75000E-03,-3.48890163E+00
-2.72500E-03,-3.53964443E+00
-2.70000E-03,-3.53964443E+00
-2.67500E-03,-3.53964443E+00
-2.65000E-03,-3.62004644E+00
-2.62500E-03,-3.62004644E+00
-2.60000E-03,-3.63445355E+00
-2.57500E-03,-3.65519827E+00
-2.55000E-03,-3.70044845E+00
-2.52500E-03,-3.70044845E+00
-2.50000E-03,-3.78085046E+00
-2.47500E-03,-3.82352375E+00
-2.45000E-03,-3.80277903E+00
-2.42500E-03,-3.78203431E+00
-2.40000E-03,-3.80041132E+00
-2.37500E-03,-3.86125246E+00
-2.35000E-03,-3.92230278E+00
-2.32500E-03,-3.86264549E+00
-2.30000E-03,-3.94165447E+00
-2.27500E-03,-3.98453695E+00
-2.25000E-03,-3.94165447E+00
-2.22500E-03,-4.02205648E+00
-2.20000E-03,-3.96636910E+00
-2.17500E-03,-4.10245849E+00
-2.15000E-03,-4.03625442E+00
-2.12500E-03,-4.10245849E+00
-2.10000E-03,-4.10245849E+00
-2.07500E-03,-4.15049472E+00
-2.05000E-03,-4.18286050E+00
-2.02500E-03,-4.19198417E+00
-2.00000E-03,-4.18286050E+00
-1.97500E-03,-4.26326251E+00
-1.95000E-03,-4.26326251E+00
-1.92500E-03,-4.19456105E+00
-1.90000E-03,-4.18286050E+00
-1.87500E-03,-4.10245849E+00
-1.85000E-03,-4.02205648E+00
-1.82500E-03,-3.94165447E+00
-1.80000E-03,-3.86125246E+00
-1.77500E-03,-3.78085046E+00
-1.75000E-03,-3.70433886E+00
-1.72500E-03,-3.63690075E+00
-1.70000E-03,-3.62004644E+00
-1.67500E-03,-3.62004644E+00
-1.65000E-03,-3.46055595E+00
-1.62500E-03,-3.37884041E+00
-1.60000E-03,-3.33866450E+00
-1.57500E-03,-3.23751777E+00
-1.55000E-03,-3.21803639E+00
-1.52500E-03,-3.13763438E+00
-1.50000E-03,-3.09998516E+00
-1.47500E-03,-3.05723237E+00
-1.45000E-03,-2.97683036E+00
-1.42500E-03,-2.89642835E+00
-1.40000E-03,-2.81602634E+00
-1.37500E-03,-2.81602634E+00
-1.35000E-03,-2.73562434E+00
-1.32500E-03,-2.65522233E+00
-1.30000E-03,-2.60731577E+00
-1.27500E-03,-2.57482032E+00
-1.25000E-03,-2.56582633E+00
-1.22500E-03,-2.44375501E+00
-1.20000E-03,-2.41401630E+00
-1.17500E-03,-2.26238613E+00
-1.15000E-03,-2.25321228E+00
-1.12500E-03,-2.25321228E+00
-1.10000E-03,-2.11974996E+00
-1.07500E-03,-2.01860323E+00
-1.05000E-03,-2.01200625E+00
-1.02500E-03,-1.96649671E+00
-1.00000E-03,-1.87596705E+00
-975.00E-06,-1.92758415E+00
-950.00E-06,-1.85120223E+00
-925.00E-06,-1.69039822E+00
-900.00E-06,-1.69039822E+00
-875.00E-06,-1.61143942E+00
-850.00E-06,-1.60999621E+00
-825.00E-06,-1.48954797E+00
-800.00E-06,-1.38840124E+00
-775.00E-06,-1.36992385E+00
-750.00E-06,-1.36879018E+00
-725.00E-06,-1.28838817E+00
-700.00E-06,-1.20798616E+00
-675.00E-06,-1.20798616E+00
-650.00E-06,-1.12758415E+00
-625.00E-06,-1.08238416E+00
-600.00E-06,-1.04718214E+00
-575.00E-06,-1.04718214E+00
-550.00E-06,-966.78013E-03
-525.00E-06,-886.37812E-03
-500.00E-06,-805.97612E-03
-475.00E-06,-805.97612E-03
-450.00E-06,-674.78113E-03
-425.00E-06,-675.22035E-03
-400.00E-06,-574.07362E-03
-375.00E-06,-564.77009E-03
-350.00E-06,-516.55399E-03
-325.00E-06,-431.43745E-03
-300.00E-06,-484.36808E-03
-275.00E-06,-337.58213E-03
-250.00E-06,-369.20328E-03
-225.00E-06,-268.05655E-03
-200.00E-06,-243.16205E-03
-175.00E-06,-179.35499E-03
-150.00E-06,-162.76004E-03
-125.00E-06,-104.67565E-03
-100.00E-06,-82.35803E-03
-75.00E-06,-1.95602E-03
-50.00E-06,+78.44599E-03
-25.00E-06,+78.44599E-03
+0.0E+00,+158.84800E-03
+25.00E-06,+158.84800E-03
+50.00E-06,+201.34143E-03
+75.00E-06,+239.25000E-03
+100.00E-06,+242.83087E-03
+125.00E-06,+319.65201E-03
+150.00E-06,+400.05402E-03
+175.00E-06,+414.64100E-03
+200.00E-06,+480.45603E-03
+225.00E-06,+507.35850E-03
+250.00E-06,+560.85804E-03
+275.00E-06,+572.86814E-03
+300.00E-06,+632.52542E-03
+325.00E-06,+670.73940E-03
+350.00E-06,+721.66206E-03
+375.00E-06,+721.66206E-03
+400.00E-06,+802.06407E-03
+425.00E-06,+882.46608E-03
+450.00E-06,+882.46608E-03
+475.00E-06,+889.32241E-03
+500.00E-06,+962.86809E-03
+525.00E-06,+962.86809E-03
+550.00E-06,+1.06829427E+00
+575.00E-06,+1.04754955E+00
+600.00E-06,+1.12367211E+00
+625.00E-06,+1.20407411E+00
+650.00E-06,+1.20407411E+00
+675.00E-06,+1.20577669E+00
+700.00E-06,+1.36487813E+00
+725.00E-06,+1.32426299E+00
+750.00E-06,+1.36487813E+00
+775.00E-06,+1.44528014E+00
+800.00E-06,+1.44528014E+00
+825.00E-06,+1.48764389E+00
+850.00E-06,+1.46257368E+00
+875.00E-06,+1.60608416E+00
+900.00E-06,+1.60608416E+00
+925.00E-06,+1.65102479E+00
+950.00E-06,+1.68648617E+00
+975.00E-06,+1.69251424E+00
+1.00000E-03,+1.76688818E+00
+1.02500E-03,+1.81440569E+00
+1.05000E-03,+1.84729019E+00
+1.07500E-03,+1.85589513E+00
+1.10000E-03,+1.87663986E+00
+1.12500E-03,+1.95799982E+00
+1.15000E-03,+1.99853131E+00
+1.17500E-03,+2.00809421E+00
+1.20000E-03,+2.08849622E+00
+1.22500E-03,+2.08849622E+00
+1.25000E-03,+2.08151020E+00
+1.27500E-03,+2.16889822E+00
+1.30000E-03,+2.16889822E+00
+1.32500E-03,+2.19405208E+00
+1.35000E-03,+2.24930023E+00
+1.37500E-03,+2.26563582E+00
+1.40000E-03,+2.32970224E+00
+1.42500E-03,+2.35227922E+00
+1.45000E-03,+2.33153450E+00
+1.47500E-03,+2.41010425E+00
+1.50000E-03,+2.53125108E+00
+1.52500E-03,+2.49050626E+00
+1.55000E-03,+2.49050626E+00
+1.57500E-03,+2.57090827E+00
+1.60000E-03,+2.60907621E+00
+1.62500E-03,+2.63388706E+00
+1.65000E-03,+2.65131028E+00
+1.67500E-03,+2.70764606E+00
+1.70000E-03,+2.73171229E+00
+1.72500E-03,+2.79726796E+00
+1.75000E-03,+2.73171229E+00
+1.77500E-03,+2.81211430E+00
+1.80000E-03,+2.81211430E+00
+1.82500E-03,+2.88024685E+00
+1.85000E-03,+2.89251631E+00
+1.87500E-03,+2.89251631E+00
+1.90000E-03,+2.97291832E+00
+1.92500E-03,+2.98261089E+00
+1.95000E-03,+3.05332033E+00
+1.97500E-03,+2.97291832E+00
+2.00000E-03,+3.05332033E+00
+2.02500E-03,+3.13372234E+00
+2.05000E-03,+3.13372234E+00
+2.07500E-03,+3.16809608E+00
+2.10000E-03,+3.15900587E+00
+2.12500E-03,+3.20958553E+00
+2.15000E-03,+3.23033025E+00
+2.17500E-03,+3.33797773E+00
+2.20000E-03,+3.35222170E+00
+2.22500E-03,+3.37296643E+00
+2.25000E-03,+3.43654758E+00
+2.27500E-03,+3.41445587E+00
+2.30000E-03,+3.37492836E+00
+2.32500E-03,+3.45471543E+00
+2.35000E-03,+3.51437271E+00
+2.37500E-03,+3.49743476E+00
+2.40000E-03,+3.53573238E+00
+2.42500E-03,+3.53573238E+00
+2.45000E-03,+3.61613439E+00
+2.47500E-03,+3.61613439E+00
+2.50000E-03,+3.69653640E+00
+2.52500E-03,+3.62190310E+00
+2.55000E-03,+3.69653640E+00
+2.57500E-03,+3.72968026E+00
+2.60000E-03,+3.70893554E+00
+2.62500E-03,+3.76859282E+00
+2.65000E-03,+3.85734042E+00
+2.67500E-03,+3.85734042E+00
+2.70000E-03,+3.84751816E+00
+2.72500E-03,+3.92681996E+00
+2.75000E-03,+3.93774243E+00
+2.77500E-03,+3.93774243E+00
+2.80000E-03,+3.93774243E+00
+2.82500E-03,+3.93774243E+00
+2.85000E-03,+4.01814444E+00
+2.87500E-03,+4.04355765E+00
+2.90000E-03,+4.01814444E+00
+2.92500E-03,+4.09854645E+00
+2.95000E-03,+4.09854645E+00
+2.97500E-03,+4.09854645E+00
+3.00000E-03,+4.10063806E+00
+3.02500E-03,+4.17894845E+00
+3.05000E-03,+4.17894845E+00
+3.07500E-03,+4.19920791E+00
+3.10000E-03,+4.25935046E+00
+3.12500E-03,+4.31852249E+00
+3.15000E-03,+4.33975247E+00
+3.17500E-03,+4.33975247E+00
+3.20000E-03,+4.33975247E+00
+3.22500E-03,+4.33975247E+00
+3.25000E-03,+4.37560289E+00
+3.27500E-03,+4.42015448E+00
+3.30000E-03,+4.42015448E+00
+3.32500E-03,+4.50055649E+00
+3.35000E-03,+4.50055649E+00
+3.37500E-03,+4.56842968E+00
+3.40000E-03,+4.50055649E+00
+3.42500E-03,+4.55199787E+00
+3.45000E-03,+4.53125315E+00
+3.47500E-03,+4.42015448E+00
+3.50000E-03,+4.33975247E+00
+3.52500E-03,+4.29088797E+00
+3.55000E-03,+4.25935046E+00
+3.57500E-03,+4.17894845E+00
+3.60000E-03,+4.09854645E+00
+3.62500E-03,+4.06443206E+00
+3.65000E-03,+4.01814444E+00
+3.67500E-03,+3.93774243E+00
+3.70000E-03,+3.85734042E+00
+3.72500E-03,+3.77693841E+00
+3.75000E-03,+3.69653640E+00
+3.77500E-03,+3.69653640E+00
+3.80000E-03,+3.61613439E+00
+3.82500E-03,+3.57500053E+00
+3.85000E-03,+3.45533037E+00
+3.87500E-03,+3.45497479E+00
+3.90000E-03,+3.35382806E+00
+3.92500E-03,+3.29452635E+00
+3.95000E-03,+3.21412434E+00
+3.97500E-03,+3.21119188E+00
+4.00000E-03,+3.13372234E+00
+4.02500E-03,+3.05332033E+00
+4.05000E-03,+2.97291832E+00
+4.07500E-03,+2.89251631E+00
+4.10000E-03,+2.89251631E+00
+4.12500E-03,+2.81211430E+00
+4.15000E-03,+2.79945580E+00
+4.17500E-03,+2.65131028E+00
+4.20000E-03,+2.65131028E+00
+4.22500E-03,+2.57090827E+00
+4.25000E-03,+2.49050626E+00
+4.27500E-03,+2.49050626E+00
+4.30000E-03,+2.45909843E+00
+4.32500E-03,+2.32970224E+00
+4.35000E-03,+2.32970224E+00
+4.37500E-03,+2.23606025E+00
+4.40000E-03,+2.16889822E+00
+4.42500E-03,+2.11416880E+00
+4.45000E-03,+2.08356836E+00
+4.47500E-03,+2.00809421E+00
+4.50000E-03,+2.00809421E+00
+4.52500E-03,+1.87038589E+00
+4.55000E-03,+1.84729019E+00
+4.57500E-03,+1.84729019E+00
+4.60000E-03,+1.76688818E+00
+4.62500E-03,+1.68648617E+00
+4.65000E-03,+1.68648617E+00
+4.67500E-03,+1.60608416E+00
+4.70000E-03,+1.48699549E+00
+4.72500E-03,+1.46322208E+00
+4.75000E-03,+1.36768092E+00
+4.77500E-03,+1.42173264E+00
+4.80000E-03,+1.32876835E+00
+4.82500E-03,+1.28447612E+00
+4.85000E-03,+1.20407411E+00
+4.87500E-03,+1.20407411E+00
+4.90000E-03,+1.12367211E+00
+4.92500E-03,+1.04327010E+00
+4.95000E-03,+1.04327010E+00
+4.97500E-03,+962.86809E-03
+5.00000E-03,+993.82411E-03
+5.02500E-03,+872.25478E-03
+5.05000E-03,+882.46608E-03
+5.07500E-03,+802.06407E-03
+5.10000E-03,+721.66206E-03
+5.12500E-03,+648.89447E-03
+5.15000E-03,+641.26005E-03
+5.17500E-03,+560.85804E-03
+5.20000E-03,+560.85804E-03
+5.22500E-03,+485.51357E-03
+5.25000E-03,+480.45603E-03
+5.27500E-03,+480.45603E-03
+5.30000E-03,+319.65201E-03
+5.32500E-03,+319.65201E-03
+5.35000E-03,+239.25000E-03
+5.37500E-03,+197.85678E-03
+5.40000E-03,+218.60150E-03
+5.42500E-03,+158.84800E-03
+5.45000E-03,+99.28693E-03
+5.47500E-03,+78.44599E-03
+5.50000E-03,-1.95602E-03
+5.52500E-03,-79.68493E-03
+5.55000E-03,-25.37385E-03
+5.57500E-03,-118.59749E-03
+5.60000E-03,-147.26530E-03
+5.62500E-03,-168.01003E-03
+5.65000E-03,-217.16735E-03
+5.67500E-03,-256.23890E-03
+5.70000E-03,-391.04821E-03
+5.72500E-03,-396.13921E-03
+5.75000E-03,-403.96607E-03
+5.77500E-03,-372.88037E-03
+5.80000E-03,-484.36808E-03
+5.82500E-03,-564.77009E-03
+5.85000E-03,-564.77009E-03
+5.87500E-03,-564.77009E-03
+5.90000E-03,-652.93620E-03
+5.92500E-03,-645.17210E-03
+5.95000E-03,-772.25077E-03
+5.97500E-03,-805.97612E-03
+6.00000E-03,-881.19091E-03
+6.02500E-03,-870.82062E-03
+6.05000E-03,-850.07590E-03
+6.07500E-03,-909.73318E-03
+6.10000E-03,-966.78013E-03
+6.12500E-03,-966.78013E-03
+6.15000E-03,-1.00565924E+00
+6.17500E-03,-1.04718214E+00
+6.20000E-03,-1.12758415E+00
+6.22500E-03,-1.12758415E+00
+6.25000E-03,-1.20798616E+00
+6.27500E-03,-1.20798616E+00
+6.30000E-03,-1.28584475E+00
+6.32500E-03,-1.28838817E+00
+6.35000E-03,-1.36879018E+00
+6.37500E-03,-1.36879018E+00
+6.40000E-03,-1.44407189E+00
+6.42500E-03,-1.39465520E+00
+6.45000E-03,-1.48298445E+00
+6.47500E-03,-1.52959420E+00
+6.50000E-03,-1.52959420E+00
+6.52500E-03,-1.55803610E+00
+6.55000E-03,-1.64121159E+00
+6.57500E-03,-1.62046687E+00
+6.60000E-03,-1.69039822E+00
+6.62500E-03,-1.72141700E+00
+6.65000E-03,-1.77080023E+00
+6.67500E-03,-1.77080023E+00
+6.70000E-03,-1.85120223E+00
+6.72500E-03,-1.85120223E+00
+6.75000E-03,-1.87726386E+00
+6.77500E-03,-1.93160424E+00
+6.80000E-03,-1.94703207E+00
+6.82500E-03,-2.01200625E+00
+6.85000E-03,-2.06892352E+00
+6.87500E-03,-2.08966824E+00
+6.90000E-03,-2.09240826E+00
+6.92500E-03,-2.13406084E+00
+6.95000E-03,-2.11331612E+00
+6.97500E-03,-2.17281027E+00
+7.00000E-03,-2.25321228E+00
+7.02500E-03,-2.25321228E+00
+7.05000E-03,-2.31528331E+00
+7.07500E-03,-2.33120055E+00
+7.10000E-03,-2.33361429E+00
+7.12500E-03,-2.41401630E+00
+7.15000E-03,-2.47866421E+00
+7.17500E-03,-2.41401630E+00
+7.20000E-03,-2.49441831E+00
+7.22500E-03,-2.54089838E+00
+7.25000E-03,-2.50759553E+00
+7.27500E-03,-2.57482032E+00
+7.30000E-03,-2.57482032E+00
+7.32500E-03,-2.62387726E+00
+7.35000E-03,-2.65522233E+00
+7.37500E-03,-2.65522233E+00
+7.40000E-03,-2.68611143E+00
+7.42500E-03,-2.76439252E+00
+7.45000E-03,-2.80800289E+00
+7.47500E-03,-2.81602634E+00
+7.50000E-03,-2.81602634E+00
+7.52500E-03,-2.84221765E+00
+7.55000E-03,-2.89098178E+00
+7.57500E-03,-2.89642835E+00
+7.60000E-03,-2.89642835E+00
+7.62500E-03,-2.97683036E+00
+7.65000E-03,-2.97970006E+00
+7.67500E-03,-3.05723237E+00
+7.70000E-03,-3.05723237E+00
+7.72500E-03,-3.11659684E+00
+7.75000E-03,-3.21774357E+00
+7.77500E-03,-3.13763438E+00
+7.80000E-03,-3.13763438E+00
+7.82500E-03,-3.21803639E+00
+7.85000E-03,-3.21803639E+00
+7.87500E-03,-3.21803639E+00
+7.90000E-03,-3.29843840E+00
+7.92500E-03,-3.36295663E+00
+7.95000E-03,-3.30329934E+00
+7.97500E-03,-3.37884041E+00
+8.00000E-03,-3.37884041E+00
+8.02500E-03,-3.37884041E+00
+8.05000E-03,-3.45924242E+00
+8.07500E-03,-3.45924242E+00
+8.10000E-03,-3.45924242E+00
+8.12500E-03,-3.53964443E+00
+8.15000E-03,-3.53964443E+00
+8.17500E-03,-3.53964443E+00
+8.20000E-03,-3.59114857E+00
+8.22500E-03,-3.54779757E+00
+8.25000E-03,-3.68785686E+00
+8.27500E-03,-3.66711214E+00
+8.30000E-03,-3.70044845E+00
+8.32500E-03,-3.70602471E+00
+8.35000E-03,-3.70044845E+00
+8.37500E-03,-3.78942609E+00
+8.40000E-03,-3.72419255E+00
+8.42500E-03,-3.85825309E+00
+8.45000E-03,-3.86125246E+00
+8.47500E-03,-3.86125246E+00
+8.50000E-03,-3.88241969E+00
+8.52500E-03,-3.86125246E+00
+8.55000E-03,-3.88157469E+00
+8.57500E-03,-3.94165447E+00
+8.60000E-03,-4.00346614E+00
+8.62500E-03,-4.02205648E+00
+8.65000E-03,-3.96455358E+00
+8.67500E-03,-4.02205648E+00
+8.70000E-03,-4.08644503E+00
+8.72500E-03,-4.02678774E+00
+8.75000E-03,-4.10245849E+00
+8.77500E-03,-4.10245849E+00
+8.80000E-03,-4.08902191E+00
+8.82500E-03,-4.10976663E+00
+8.85000E-03,-4.18286050E+00
+8.87500E-03,-4.18286050E+00
+8.90000E-03,-4.18286050E+00
+8.92500E-03,-4.19274552E+00
+8.95000E-03,-4.18286050E+00
+8.97500E-03,-4.18286050E+00
+9.00000E-03,-4.10245849E+00
+9.02500E-03,-4.07753469E+00
+9.05000E-03,-3.94165447E+00
+9.07500E-03,-3.86125246E+00
+9.10000E-03,-3.78655639E+00
+9.12500E-03,-3.76581167E+00
+9.15000E-03,-3.70044845E+00
+9.17500E-03,-3.62004644E+00
+9.20000E-03,-3.53964443E+00
+9.22500E-03,-3.53964443E+00
+9.25000E-03,-3.37884041E+00
+9.27500E-03,-3.37884041E+00
+9.30000E-03,-3.37828823E+00
+9.32500E-03,-3.27824586E+00
+9.35000E-03,-3.17709913E+00
+9.37500E-03,-3.13763438E+00
+9.40000E-03,-3.05723237E+00
+9.42500E-03,-2.97683036E+00
+9.45000E-03,-2.93331622E+00
+9.47500E-03,-2.89642835E+00
+9.50000E-03,-2.82062793E+00
+9.52500E-03,-2.73562434E+00
+9.55000E-03,-2.73562434E+00
+9.57500E-03,-2.57482032E+00
+9.60000E-03,-2.57482032E+00
+9.62500E-03,-2.52234149E+00
+9.65000E-03,-2.41401630E+00
+9.67500E-03,-2.41401630E+00
+9.70000E-03,-2.33361429E+00
+9.72500E-03,-2.30311423E+00
+9.75000E-03,-2.22405506E+00
+9.77500E-03,-2.10082076E+00
+9.80000E-03,-2.09240826E+00
+9.82500E-03,-2.01200625E+00
+9.85000E-03,-1.93160424E+00
+9.87500E-03,-1.93160424E+00
+9.90000E-03,-1.85120223E+00
+9.92500E-03,-1.81554841E+00
+9.95000E-03,-1.77080023E+00
+9.97500E-03,-1.69039822E+00
+10.00000E-03,-1.62748219E+00
+10.02500E-03,-1.65216751E+00
+10.05000E-03,-1.52959420E+00
+10.07500E-03,-1.44987405E+00
+10.10000E-03,-1.44919219E+00
+10.12500E-03,-1.32798259E+00
+10.15000E-03,-1.34994048E+00
+10.17500E-03,-1.28838817E+00
+10.20000E-03,-1.20798616E+00
+10.22500E-03,-1.17096862E+00
+10.25000E-03,-1.12758415E+00
+10.27500E-03,-1.04718214E+00
+10.30000E-03,-1.04718214E+00
+10.32500E-03,-966.78013E-03
+10.35000E-03,-886.37812E-03
+10.37500E-03,-886.37812E-03
+10.40000E-03,-778.18261E-03
+10.42500E-03,-805.97612E-03
+10.45000E-03,-714.45504E-03
+10.47500E-03,-574.39575E-03
+10.50000E-03,-645.17210E-03
+10.52500E-03,-586.59829E-03
+10.55000E-03,-484.36808E-03
+10.57500E-03,-484.36808E-03
+10.60000E-03,-451.42081E-03
+10.62500E-03,-403.96607E-03
+10.65000E-03,-317.59876E-03
+10.67500E-03,-243.16205E-03
+10.70000E-03,-243.16205E-03
+10.72500E-03,-162.76004E-03
+10.75000E-03,-85.74645E-03
+10.77500E-03,-82.35803E-03
+10.80000E-03,-44.25701E-03
+10.82500E-03,-1.95602E-03
+10.85000E-03,+78.44599E-03
+10.87500E-03,+98.37917E-03
+10.90000E-03,+158.84800E-03
+10.92500E-03,+220.27062E-03
+10.95000E-03,+239.25000E-03
+10.97500E-03,+297.14195E-03
+11.00000E-03,+239.25000E-03
+11.02500E-03,+383.65152E-03
+11.05000E-03,+400.05402E-03
+11.07500E-03,+455.36909E-03
+11.10000E-03,+480.45603E-03
+11.12500E-03,+560.85804E-03
+11.15000E-03,+487.37513E-03
+11.17500E-03,+560.85804E-03
+11.20000E-03,+689.66860E-03
+11.22500E-03,+721.66206E-03
+11.25000E-03,+802.06407E-03
+11.27500E-03,+802.06407E-03
+11.30000E-03,+831.48065E-03
+11.32500E-03,+882.46608E-03
+11.35000E-03,+894.53894E-03
+11.37500E-03,+962.86809E-03
+11.40000E-03,+1.04327010E+00
+11.42500E-03,+1.11757712E+00
+11.45000E-03,+1.05791984E+00
+11.47500E-03,+1.12367211E+00
+11.50000E-03,+1.17981129E+00
+11.52500E-03,+1.20055601E+00
+11.55000E-03,+1.20407411E+00
+11.57500E-03,+1.28447612E+00
+11.60000E-03,+1.30616207E+00
+11.62500E-03,+1.36487813E+00
+11.65000E-03,+1.36487813E+00
+11.67500E-03,+1.44528014E+00
+11.70000E-03,+1.46438920E+00
+11.72500E-03,+1.52568215E+00
+11.75000E-03,+1.52568215E+00
+11.77500E-03,+1.56880726E+00
+11.80000E-03,+1.60608416E+00
+11.82500E-03,+1.68227363E+00
+11.85000E-03,+1.68648617E+00
+11.87500E-03,+1.73218815E+00
+11.90000E-03,+1.78084348E+00
+11.92500E-03,+1.84729019E+00
+11.95000E-03,+1.87482433E+00
+11.97500E-03,+1.92769220E+00
+12.00000E-03,+1.91631378E+00
+12.02500E-03,+1.92769220E+00
+12.05000E-03,+2.00809421E+00
+12.07500E-03,+2.03764047E+00
+12.10000E-03,+2.08849622E+00
+12.12500E-03,+2.08849622E+00
+12.15000E-03,+2.08849622E+00
+12.17500E-03,+2.16889822E+00
+12.20000E-03,+2.17512289E+00
+12.22500E-03,+2.24930023E+00
+12.25000E-03,+2.32970224E+00
